column_1,column_2,column_3,column_4,column_5,column_6,column_7,column_8,column_9,column_10
0.3504663531058272,50.3204670074964,60.78796438735547,63.66291184450487,85.47245941184356,32.07040933635693,8.80052503057015,97.04028006829068,72.04403138421108,87.47517831537249
2.762975580841509,76.87347933788026,76.61763994699113,14.104663358372715,14.985492058529438,96.18331662913197,62.78124290700053,56.56475633753975,70.39683668043598,70.44619043679154
82.38405151711939,87.7545542559473,73.99312514704081,64.96631634695275,94.59278612960757,58.97288254658801,45.384977704641315,13.09819037679124,70.01621248132707,68.7498086697512
19.946268683305203,10.378192817667188,66.1821597989107,19.13447627018726,50.747435466340754,78.73824254158056,88.57823579196284,40.60900421839067,91.5752772681566,5.66756653364725
6.076926839624086,38.48562624930535,82.72769548719391,41.19226278941627,92.64138785836977,4.537725278032245,38.821109964310196,32.93374119469007,34.89430219976515,10.977924145817152
23.714807323650223,77.61165984135006,68.54066230403211,17.029558425203373,33.67927887258131,10.653669360837192,67.94541440499191,21.408746858852133,56.11330563589232,81.25627103908734
42.61001539808602,43.1651762593961,53.400230574749926,2.2016115667118585,71.5958904139397,81.45369608625923,22.815372825907907,93.34399892402595,61.94955829943495,23.295126162363154
73.05662704334048,33.222776406628384,23.69563625881568,21.18865394499575,48.28751219726897,62.35495494176357,25.9372533524196,88.09199954597526,97.94818285664626,35.5565060217083
62.43355265512055,41.132269682326964,74.3888144118619,53.637202372412574,62.680363024547304,19.098203054020292,37.61224309222736,19.91471165201164,31.23461437185918,14.529735367587682
23.762121756042042,60.28447467863508,47.34378678382745,48.156096777734604,50.437249313915224,40.479540586173826,30.406353750650272,35.21478890555167,95.63311999039405,19.5151968574919
50.32704481005844,99.98051441338015,29.479168400750932,50.14970955360637,96.71156173713614,53.86724999816228,25.387883939007484,76.23153916708216,14.873433308238138,77.54172353702063
92.62141053985687,49.29924291045318,80.19462757417753,24.768687844660132,69.21053978139172,84.36098291374418,4.96687059008093,20.850604814021565,76.40014560278419,26.18596195155383
81.50077769837577,20.849447495426055,69.67136003530283,68.51612006141862,25.131896862631542,6.041199169449419,83.6746331752459,59.156486260424444,63.288590002041275,44.90349662641901
32.318978483179336,16.284657527909474,93.73395631247,70.42632868203458,90.96769219050846,59.67222893673624,6.4301530891284315,69.97939421248167,81.68960372719874,15.167137305923928
98.22645613556963,4.234974747641429,16.544164001887772,35.79678255596656,29.402973815510435,71.7035921586684,88.73655156029676,65.39723257107664,2.868557363984714,67.79299063160987
70.86204004351309,55.88172349183215,64.91892846364932,88.11700884741744,37.16050993008563,97.78918579104594,12.546538906806026,70.64086402755005,7.813104293905582,72.82697341334762
6.244935566678178,54.45720914888342,24.423946808817597,64.40232166355479,10.212369802021337,80.71600782921844,6.526173706265903,70.66995890287629,6.969577956914586,36.16923178987138
3.516071328863868,20.523392678030916,90.35829853016418,71.30392752586317,89.99665197961907,27.622731356527343,56.30047639806971,96.48059198489284,59.29594554972878,78.47466461227506
16.840794901002997,69.5329406452567,9.949941425661567,27.733991793893942,28.6112023227863,70.95791938782651,50.244179257472176,34.64988895203196,60.293606757553796,23.990665192212646
72.78558680501467,74.11070416296808,65.61618064448773,0.06116351555870425,25.891761793138237,76.3277884926977,49.12345688318851,87.85904243758395,90.61048893549763,69.1903862100156
18.37389258424279,25.909820538211125,79.10857215280299,86.53756121021095,92.02625979949539,72.97354999183952,57.45043275013978,2.180706251510678,46.76035145184449,72.9964581420454
51.148676920883354,34.409976402973655,35.49178403647072,82.24243845798085,80.55268624050333,82.014406795187,28.705660611915572,28.820296332328322,6.804905500496394,96.86573777887763
9.326012018083174,99.04716723472566,95.41380793838093,12.319188804283021,14.10789215193744,90.37299762136377,66.29492734296112,4.865578199913156,20.952940162251544,23.232166518671626
92.0886157830195,37.426446785073416,85.07306845860373,37.410513495630646,76.93245039036807,9.842986898934026,50.24022197071832,65.12039599558402,0.8073094817842907,9.371048004275274
34.396061358356754,76.08016717561019,29.46182996849034,66.13393083885826,91.30330980537907,10.476385768111884,33.47434669573253,10.079037073161956,77.6714525128405,26.30354222897866
90.81320565606308,45.272542662994,0.7541092715998676,65.21108572187282,7.851121821074392,79.6399988770646,82.6500666980728,84.57068636520462,81.55994368807745,12.286219658211905
94.48756419105443,79.3344827860976,29.665717611806087,86.03503348085565,82.5214994904573,25.237247652147087,72.77210963267102,64.65916837902597,99.7940416284136,16.969430849430967
0.6128647313680791,76.9023238782648,28.131047047074254,14.026816163542854,54.7420051873056,5.854142195007794,39.3610341944622,2.8815401053605694,41.21944490530943,33.41145118559744
46.4135187198732,66.77560251985356,88.9964607500909,42.99397477851188,66.91974493788007,40.12291809806058,84.76177852288728,71.4777365434623,1.9298375401592516,41.399074672200086
2.4656055706892888,85.47783462955792,96.71211782547475,9.722441792642478,49.28543389049369,81.98769118260782,92.02582501117742,86.2034947256961,23.47298814903722,90.37242257513796
90.86927663029059,93.92184948776851,7.043998597026036,38.959524843862816,69.78030849052786,12.656502381398038,53.68662670843625,66.11210076621494,58.77688676632958,19.56157715000211
51.84075447345759,57.998332045208386,47.12948285333167,1.5107445587704382,3.4097861666753215,67.18419718044674,21.495245015692078,3.0524215935032184,96.19429670527364,97.17589759212161
7.494401269849682,23.74689072227457,54.833199852979575,89.8273065110127,76.27067232232837,0.36158617715676966,91.57921565469869,85.79195484604065,10.35785514707943,81.01532098961717
11.027672827656687,39.8628961644075,9.29116613297033,52.70439968286811,3.334369785895841,10.973744721244994,18.947962009551723,73.2463912934035,12.15730201607428,88.1471389893441
38.3509024492739,75.83057135132933,37.74977091375226,84.98022608023537,45.529984774734345,35.085034576848685,4.8423226417269145,37.845131248398424,70.1758985278943,92.94439897402434
94.02341928728895,65.08834851238696,31.70824173929506,5.990470100336376,15.096499313029488,8.360228102441402,32.748700887313085,32.86302583155026,66.72070550215496,75.32411971411207
69.29091515680808,17.779833856524874,53.60563543270873,22.745811047292065,82.35742773513071,84.5901667437113,72.69663444610399,47.98201814074401,25.050635531183307,78.87798316170611
86.76188661891324,5.123954114642471,66.1190899731938,25.937999522118062,31.366090917566858,86.40705031454688,92.32740863535494,86.71017509378709,81.3144791014519,43.781829660561954
36.64566463399797,68.29615935420648,70.34851104965666,38.6691494638788,45.40935446043325,75.55707030995242,63.72856468144399,25.205935186955752,12.87787554774632,51.0450234676244
4.321369954999832,25.107902402934535,13.675502361338754,80.28663723975461,42.87507412983116,24.247963139561747,95.183854696666,10.096381124120112,92.57418447767598,93.24854267666342
97.43176372044141,49.96702437290534,81.29477019446215,38.655787373149266,77.25019656847066,52.32470752399798,9.237083927589662,86.46363729610499,20.10319303324214,37.825591155264945
1.7172990662369547,74.67467725125942,67.8542029790759,20.4653529646327,48.114435979597545,18.41885255233714,6.075372958802006,2.6289848880722944,8.1352372723005,4.194707306420719
94.7651653081089,56.266678065633315,88.90749167467196,6.499026033876842,78.8958335010346,28.12784500731108,60.41919507436641,91.09970222440646,33.95220864738546,76.2754385474773
36.86774238491447,8.330258311179639,44.93360594354341,7.949174835268746,7.350827680267525,51.60052921737911,96.61163224927549,30.574519430140068,18.784128853454497,57.31575117175184
1.009040502188152,18.55802367835554,89.38897627221915,76.00472059609774,19.15939679029951,73.50138084607978,50.2721308954724,50.82227016882677,52.69412250360329,81.48759623433116
68.91572317245083,21.932818403091915,86.57741223560754,44.4802991036633,55.153424964636066,9.465438039363915,5.151522593930514,13.229552475222805,68.68465373717261,7.555126661096212
98.05403040313541,25.78642536448449,43.84093323592696,72.61811220000153,94.7088324752695,29.669669762808613,22.121865607745615,90.22549693766852,49.09215784782912,62.12319904757898
96.56257228375925,56.54033919505043,38.114331529297864,68.22871217636975,7.475784672178031,92.66213485719223,24.479290641577066,74.98362233844047,66.06073318109776,24.7705887990758
16.093701120241843,50.39657798253935,93.28120149702568,13.536246176025779,4.308421615686431,42.912331778188815,33.785712913695,92.41555866080343,36.49205143999844,90.3268594494484
18.1247806066155,20.316003836420894,71.51647345384376,14.28879341922672,15.655067492785568,93.88696739093145,4.360338358621263,68.32290511181624,2.792259723863999,10.990993974174568
56.55389146196601,6.755484345568707,92.82453464380757,75.53420154341339,64.11531288601566,99.14005415521356,90.48927004979163,18.46937767423261,97.4064124225149,84.3069272725063
63.73048264283244,17.14322044747181,79.69747788958131,72.12682934854172,39.89929166702472,52.665982611141594,51.55639447214953,30.82670029862493,81.94135045399953,8.855425197191035
73.94179136658656,98.43813126186033,60.92974392914143,37.80307668743104,82.55523794176862,28.804400978485056,67.0930792954109,48.684857510347335,7.341882408462808,2.5097355496998097
18.10503604721475,46.854694979147226,11.585277700376452,7.742226333284008,7.1933151481365805,79.0776808572579,6.717283689500897,60.72582053602069,44.91763961563344,23.505943004192233
95.90070867644344,86.73455047021125,29.148067257909847,1.20980216984522,19.641408681470107,15.931073552501495,5.41154678036494,92.64594373362736,63.50190700718746,33.30445409266838
63.873925628923786,84.87524666688432,96.88424070983915,28.815694946174485,30.002640546489566,25.204685967207052,58.64677720405472,38.395146578913895,19.05942705726379,62.652877181187115
84.70469188705549,51.15195574628737,31.942209871420445,0.9222273587226937,62.67300866887852,78.48799094992822,88.7296010504208,70.30720219071459,57.79886113627715,13.17245973610538
54.00657152841718,70.66877084605436,9.325486978537079,23.00726211037034,68.51726903015472,43.36459247320299,52.8482000959547,96.10088489108219,53.364861811768705,43.732993359107496
41.427684758988256,19.275201041271227,70.75533559193198,41.95007402113385,12.420329396377383,20.153793698766677,87.78191725700715,15.2374063415453,20.82651885347048,20.426360210287374
97.7182906594996,68.83967049269083,73.40042545436842,12.141576531195419,94.38047089917396,65.11257449523245,81.09912730552394,86.27095887795481,14.121030927745327,85.53033215470633
58.212137081983606,27.23845792632895,28.545772028715078,10.427775783154624,34.104413519020916,73.27618613816828,7.585378579492074,42.07060703931986,75.89622896186374,4.496650795130497
86.68735827991789,83.20620967541508,29.767197934630374,89.64374357187366,71.31687630002831,12.507123945056907,20.19574743856899,73.24217759293367,32.25864461496337,35.59377266885211
95.329239636629,8.372413310890991,46.88929855087839,58.547002902288924,52.42077189476988,27.698025997493414,65.77106691553425,29.353833873708368,24.404053384224333,63.13740799691089
67.53546270086592,77.31386728852775,2.178894976225554,93.44556867627814,22.27581135471066,22.127675537223325,44.350138255004154,33.398421826600156,73.78783528059887,91.3088178051939
54.8938678518675,9.993690656861954,78.93230103611636,34.58261637856792,84.6228323115411,37.985462876245215,29.069981364692055,2.713322486806613,73.6068692022982,86.79934226938953
0.351085091065062,88.1189236894309,31.70887872741256,67.71449373291631,81.82380281919299,76.34448955760644,41.86338560479791,97.14041531669596,27.640165633622914,89.51919995171636
4.001964073900599,30.42045181350037,85.37631020019776,20.469167462179037,39.607185391669006,71.37081022743243,44.51996462706344,81.34525752307844,87.25684612518538,6.285329368298209
20.085121605111635,65.43933648305747,80.26304216000338,61.83403172799412,58.86075856938554,66.25239103837039,91.05522508215965,9.391795792622048,68.82501650723424,84.09232614634595
18.600843185599526,48.750227862027984,66.14020331187831,12.958573000998442,25.782569593593973,0.6285545868591202,10.345828370495303,99.95087956637745,34.57642178215381,77.99125785441191
25.475879519984534,36.630314526233896,32.48748670992887,0.2080639176285759,68.98516287463015,14.214331338038944,27.9730746807615,60.50245972029414,42.74896501846589,90.24316492756189
30.493463769766084,64.54418331834965,51.631656166117004,93.1531801409579,30.902681262043142,22.329754910206677,53.75648165827139,85.37286379643831,72.67096859306179,31.157626725800135
36.00654935507283,94.7522980551238,44.4829257597959,55.489437617520935,84.40787343822349,27.19558460388496,69.82869266305917,6.666076327786897,21.1583832895492,91.17651062733667
42.053769006887656,4.126974737462186,33.888188624867425,92.69406627820395,21.73851042772743,14.64265416489,63.06372889592436,38.94511784919237,46.876079247522405,40.26410850864478
9.886633845601466,91.88528558831042,84.81362893031782,33.383152370207206,1.480342281846414,41.031555147388964,94.16427377373945,66.96511223036099,65.35583422580996,63.40996855258
4.236193195278204,60.908165502101355,48.35070745776653,32.778606916175676,26.850804196791845,7.518058501402591,79.56089248194732,10.643371869970153,53.94985480087132,42.41789912069983
67.39444490730234,80.73143007690523,83.27230977971465,40.06550017730317,19.10524864594867,75.00221903877808,55.70768419744303,48.890283865400065,60.83283459044932,42.764843051565116
53.73348248430777,38.38749534342776,10.521847414182428,70.60409839581683,50.82864397249243,78.7720787296105,21.46826916735075,44.267787454414155,54.62124994767797,54.663701879490155
44.41442022201196,47.18429748376137,14.102478860033575,56.58086341861742,20.37032916565763,57.42666896008981,45.08742314022398,21.604022447357973,19.922744379002012,35.59267096208225
63.443994116835235,86.8850751801164,97.73203051129768,92.5354907099118,76.31898707194948,8.970487704196783,69.33822441944774,30.026983585180222,41.02053449726214,79.27369942692357
82.76794072035405,41.48479698098231,58.77684626060896,2.5440901132439353,24.137063800400394,89.0083169546758,83.79621748360849,96.71183544949824,53.19854954775457,63.36387354152389
42.76929091162046,53.4659566749085,50.9769673499049,70.81959379725365,70.69681799126558,96.56358287081144,95.97362244223874,28.864848600993597,78.00627423459461,68.97557615389456
64.11194650519793,2.0194923084332905,52.31560631441117,33.03276893665543,57.847092301372406,20.236356032178936,60.54527661379176,21.342613396841102,65.39042371695426,23.10348002217636
95.35722238351588,15.85980058380423,21.526877403285983,18.023365181846117,98.62498564718844,70.46398194407197,52.691936730443246,53.620917106833346,42.65909451859348,96.95752884813925
83.96244958615607,64.16865079747997,71.87039495019731,51.039562252009894,99.99009770092316,84.19386306424857,1.7691923121148312,67.09580340702979,97.43998321591455,66.01760977729654
42.600081050240945,71.69769010638771,8.478062372975437,50.5063784179996,86.95260833173299,53.98435225427023,7.209906915017994,72.50931110695649,10.779552167972517,19.719586453039163
64.4716837814743,58.26009367844994,57.33237131030232,13.70110286884284,75.99833692987511,32.33230995267489,15.610499763740027,75.42471844969162,20.680486855496838,75.04902434710338
17.707092191593976,14.331003627561067,57.076879658590144,20.189605613288986,38.64564140005737,47.855871508035264,5.4759931189628075,3.6832491514753096,34.1312610031664,17.37141032076227
56.05221848950899,44.540542857783485,91.4188424133511,40.81646649015549,75.32767271313035,51.2268750784452,40.08632388049265,39.37604003795633,22.857207698791015,6.338489629950839
98.13282911384428,35.50947663631898,52.61828101048604,40.88114123923153,95.66755370794907,40.06370441880279,33.68785451388722,77.39580797830902,62.54419968060113,52.75533961458343
51.83151152025223,49.56613440350883,13.706269597417952,31.75581396196847,2.337757539544416,92.98424936337062,63.73541578683929,90.48521018001294,3.9550729336255253,55.35239541623472
92.76382991901473,87.03290345540942,57.27532592481626,14.854515150998093,53.79147001977388,74.3883110942502,53.56651079334027,60.220012333278326,17.743678427341592,18.89655747315986
40.73349205032607,77.58614386586518,9.132764436533236,0.4373679100979522,21.799830438843458,24.130164225496397,59.59707593878597,5.230685350968567,29.33472376586044,34.8378944292159
99.88448271846312,8.398950138915895,20.379383529992168,97.02350624280206,55.78763158688504,58.55571873198685,47.197720293765414,39.66458058551312,68.33457750793166,94.5769295678697
57.92200352275578,89.03091977745643,3.1108584187416133,94.3499229703927,46.64470897588912,68.86891509311674,27.773714855425712,7.422711586845465,87.58648825811281,28.50032320874899
4.226899423593455,47.17671511498236,51.32935824594983,48.36503791761352,57.576858155228436,14.015642170213027,95.2825314946477,74.85378626845845,79.84917705530545,15.556806076536866
58.67547966913881,74.38621448859985,8.453261529357237,99.50517532750057,55.09622214187242,35.842574238014876,8.640915976013897,6.350546928166523,18.208093325025487,99.25619586654541
27.457269567959663,14.003923126435215,46.9394378531329,67.36543307822433,96.0107039168562,90.5548281603916,93.88909994653072,18.573106673517724,56.54057584410691,30.230553638046676
3.248132203589471,67.07195257070481,93.29450353241441,6.885753760754154,55.21861089347361,56.71731001852015,31.123804686473466,41.695842396477424,3.0022645344687238,68.02536731460786
82.08533046946633,23.632601760945793,71.97614130193321,11.771819908262737,84.62320881248672,21.699774606031685,51.26614453672974,46.2648367114872,31.053677535286116,23.156018143926637
27.572963698075593,43.83808971409315,7.741167422529305,91.61108438696377,31.98202868008465,12.278479811915076,10.884232282754613,40.64817003150123,80.59837948283267,55.01211969863894
79.65485540464985,1.6862870082104409,22.420981220884318,63.00522021496284,43.81006887910489,51.822689347487774,7.093106837100926,46.3396646606,45.666571374333955,38.62819866096155
28.821758295586697,15.161063793047603,67.36624198934342,84.31836266573511,47.04134760448099,54.76857230291441,42.95454487186029,71.32391520201999,14.994132227583457,96.15792611591885
19.432635387377427,9.208049312361977,89.47018610241837,89.82696496338443,27.87280433353797,33.44144513546124,74.16973763796781,36.92688229555415,43.855338148831265,43.28058745504877
97.39355741044274,23.974417293825844,3.291858676395376,44.79420112823861,37.97902614779552,63.041602841911846,26.93647775485489,54.775045915061916,19.803292546222828,58.41741841817242
36.164532775501954,10.001809002432227,81.2451131720594,4.852595157669304,59.85130794667752,6.868468621938872,56.234788893532006,30.336925752873224,39.319145786396284,94.47662659001472
60.13762114431604,69.19100266195619,56.18138803383087,18.828034889732205,58.018776330453235,14.513969326614063,27.865034052281835,35.362749509048264,48.78334727478434,98.92342999379551
60.998149281447155,2.903990220921937,54.60913252963926,6.65719473024351,63.64353445734805,54.62738210112592,38.86130608930408,61.379895904208084,34.955811251102844,10.16583640049965
56.04734821735018,61.774050062499796,95.78131827533579,18.873984569850734,35.18179154201411,6.181569384445396,90.64463184738247,49.049465163702,93.69689504338609,83.4320712042389
91.46957435212147,14.070783082557426,74.7644612596773,41.05329264558768,31.58314951530571,88.09087649911007,85.58396254949196,72.30362948592811,56.253029755638195,38.21164941872488
67.44410713668685,94.51614571778968,85.0118868056112,11.819681051498543,61.161788275416306,14.21463704565168,51.601754341762984,56.05385880517497,84.28926739468967,59.48287062056128
40.373300410493016,93.30940731098542,35.39955695446667,16.673324780534326,13.286174842752496,67.39198740845364,23.810562747207875,80.35740853838729,76.07285470555803,37.50480789552455
86.2380384524274,22.55031025209626,55.43640408284099,44.58217820716792,25.303154353213998,39.120344171442525,19.318391273302282,44.340821299471656,66.11663092677766,40.111620565479235
18.10628991159644,61.442129822302945,61.54056774277707,34.01709503884896,4.212773695299521,39.978774754224844,95.40873530357142,49.10336198668015,49.68887483025822,15.885753598511155
54.42367576104174,2.8005319472458434,32.158394036246506,46.765812418804096,7.261085259608013,76.48895286111438,20.271659651068752,66.99713489009396,0.21737837815875016,57.276645842786586
95.05503719437563,93.17885430511741,57.024812494739955,42.917202775906205,24.338327926060888,49.946213417291396,80.81683109125392,22.124394441204885,61.346760055208385,54.671594594472474
62.53976298804127,52.29873081917097,23.665537947971384,64.44780259798834,1.9529280296919027,72.56554636438663,36.89702095355373,38.592953693126084,35.59574530024977,18.935578853839985
81.69684504748761,4.322315141777899,14.337567106823956,93.71895488758545,24.54105920874615,50.51912287527692,98.56598475582383,62.48412440117078,11.77621668013188,54.17304293339414
65.35607255451929,34.24999930081374,37.39702592773326,10.786433844424248,65.4976323062026,59.29053414052634,36.81557403627879,2.8876269265736387,44.46262636120777,97.31018826310861
83.93708635378904,7.684946186123421,73.9289628746437,9.926014930919491,6.110707846893304,76.07146278696642,35.151662491072614,43.69714336339416,73.55533222833047,71.44085958537897
94.44878798452436,39.294443937335984,91.61871480738876,85.2806111090902,43.6736677794641,60.73087429212754,63.74636288776231,59.88499363061168,96.1677794698704,48.09825595833519
27.29217275327368,66.9926342161323,45.77140514982325,50.63967046524591,91.31087869195494,61.56151093887886,96.15168066268193,96.73755319781978,37.410489112208204,91.60839855813752
16.966108125671887,46.98899080414396,64.28236882754317,76.64050235684422,79.12848289254009,78.92195914275945,97.6209605796433,87.70165616176712,54.27232987049767,57.53143565053058
48.39907503325399,38.37221747194545,10.303713097510048,21.542190360728142,30.543750229485724,94.90868158193733,70.72061464669852,28.074195294265813,85.1244383363585,13.504799872780337
70.18624268242158,11.91570455404648,90.44637585523287,82.88625731675518,92.4805479191647,37.67161539353368,75.46063656363536,50.721010402892475,33.399941995001484,54.750964781245635
22.71912531822161,24.493904569365633,56.86042135699344,92.38466241926959,32.96464967477248,57.71171572259512,56.34021759730277,5.641437266009131,14.225724497081538,18.09731153658678
0.4101450430167075,10.014328773835112,78.0338247625157,63.54830155464882,7.251549633756249,8.62731577335456,75.57757391323318,24.075441481780715,28.188183123268907,76.75048387476743
34.293511583670536,80.74987316566607,79.44412009213939,10.587902147380223,99.40559567681136,35.880388056886694,85.97796549704965,77.48558680680901,89.9122829808388,96.71742142947083
96.88593354677884,13.523982798472256,25.648052636810593,89.52948141563388,87.00225271891718,41.2049225889386,48.609530319502326,12.331401227534455,15.939310846183774,36.08185845433303
69.49674606058467,59.53733665488935,52.91744531818495,79.24877273700713,46.593278330109236,83.5237316824051,61.9862262830103,25.76905248339566,32.92210610067821,43.49178801251945
40.13254439412239,34.27404135888459,96.04797515609775,75.08777765144899,66.6376524192404,51.33924021256768,53.731669523304774,94.40425017358079,46.46403105003406,42.149646683863004
19.257609734684035,22.59783846551835,8.963454482082778,3.672818890591556,67.12280778566702,73.10663732984578,56.247061352867725,82.3855800492458,84.711322349092,28.529997579488185
35.6089673754747,63.946843949210376,68.30498980295634,79.89625252569712,19.448223073046034,1.9007400025671362,89.00479098739409,78.1827712648912,93.77132836529746,79.4179964878631
16.983943330124795,45.700230937694066,96.2264078035172,13.7951010468357,20.00486331536323,46.44926696283156,35.56168302055702,86.45574903021569,42.58103096332548,61.77283327469959
10.63058213129514,40.01454672845591,30.057710805402216,22.23861761968884,46.958070335182576,90.13176651635843,20.81840256006242,74.96056865823539,93.19540483535155,6.405155685655961
90.67423725725538,59.285200489222156,86.14479214043482,57.71348348692575,91.15731401376979,22.43139093057851,45.628011027362916,12.058621611823494,16.145909485775455,83.88063350231356
99.76503383754735,49.12676284900007,93.36575454082717,26.498077291688304,0.9993774858570781,3.1522185307112927,20.808519048126517,51.65613264852313,15.68522918963704,18.708823115320726
16.41144395957903,30.34842085515608,74.7086209394825,66.13482063119197,78.25056359493593,43.34087337134764,49.840042566201916,44.4243920802322,94.92508196347978,97.91511617091211
5.452255887827972,55.906128776525165,23.132831230695828,60.80704476990816,5.752678371465414,70.44318206475954,90.35081053570586,31.115157827038008,50.96801335283312,37.666313900256576
32.973110714621235,66.94985765506945,33.40007188265939,10.814959801326262,47.82221148831178,45.44635068414695,61.74335204824778,83.40404097196054,18.590783535395396,61.64496471503238
46.16591807614153,2.669315858685428,3.580929441773073,65.60145795915064,63.78728330734764,45.997831351126585,85.54328533030777,46.41392023742337,48.799037057556184,7.78236188960304
20.48212470758545,46.58717289076753,83.14532342453552,92.395490982493,68.67592670824648,66.98050412383195,16.61909196155118,6.0297601357549695,78.32111553790514,34.466327468835665
30.142491179855845,5.768328458354377,84.961118651108,16.110990518583314,5.8479263615911385,25.4388808283049,90.08735925371768,27.496558372026826,82.69203657235236,80.23539573607815
20.08707356916577,18.640541406811106,63.271030996619274,59.70620209428874,41.860361738396826,75.18897916419775,60.178716440711575,22.86210580294451,86.39692566492423,47.72084919532584
77.42605684324514,56.05087340779731,35.252785126385135,34.18653719366941,58.38372605023247,15.311353090573343,3.17597887404798,88.74788848112836,56.957090308741854,90.46034835440229
71.25779432472608,86.61889152655807,7.681102763992054,45.961167177360394,6.604553730600693,39.57506052859877,63.31189552850368,64.74381006389999,86.69460143678803,57.513844105080715
63.49515157609817,88.28056791884849,75.30576099149094,28.700017907896992,13.509455659530978,65.6008108470918,95.1396956260918,56.03762658820751,51.003020880325465,92.85721953957477
38.721785707920475,6.994401013863127,72.65261936099229,35.41306363476953,66.36489895040386,82.83690072301977,7.916700047536207,50.66492416787051,60.705990239107734,98.26099070125561
90.90409413142359,41.91050862867066,91.2602521738901,2.891182326655728,52.16381965906517,79.15310711650552,58.24561304695721,65.01130275414656,75.87198022716453,45.38945595182759
96.953254153502,58.30064830045513,73.05320210053623,98.15517379172206,16.182866126829055,72.16855993076979,91.54786028697147,75.48755467771248,42.54352927105085,56.5156572577808
17.3639312625412,14.70699045503434,82.86949422440019,62.479992207274826,53.523933691473346,35.9096383536391,0.969516833437456,55.43847058315099,7.358148713877477,83.49206432512698
22.301264141187804,76.54322167447717,74.59546179039995,50.07055904938853,91.26923734444158,12.230431629372385,63.09129264658232,93.82854151526105,35.01663568576976,22.1533005535813
52.563102800036965,74.42352584372388,63.06871883123164,38.37153495003267,1.5587584775363927,21.68342176929906,47.49022918309627,97.68341706503846,62.394421679596036,86.16295737811096
9.125056928224529,90.33410137067946,42.696639419100926,53.937455882402766,64.26337734858546,86.4833814576485,34.69893186486106,99.5342316608823,19.233236963947686,59.192014037726956
43.64483988231128,0.8486012083443017,90.21173086422777,38.010599871580396,7.365043460534193,85.73313701326595,62.753648994537606,66.93911100886447,14.838536349964004,72.55001353845255
58.179126477771014,21.668424398900264,65.09685719074699,35.99079274936733,0.6449442964700847,95.15608525390158,5.270209458741693,93.26204667558784,29.30805445914376,7.985402266344521
52.20735711373331,82.71867142453218,39.835532196590904,46.394654172201314,15.065448866063381,7.598865189554161,75.30630462874002,40.44796953079547,3.2111462277821357,76.61876834534036
33.090858307802606,67.05800508269354,8.346929518195722,27.59830336711908,42.29066318539193,53.68090852774561,0.44794769197076256,85.95923912473853,74.34228980869197,31.078690457365845
54.244580607720685,89.43898536984908,29.07048559043821,18.004989996678546,80.23439989819529,64.86830449042336,30.693574379235223,90.91742987396809,25.871560218833878,80.5232276849842
95.88009542588478,5.717965453026652,54.37267348301648,55.66058981802935,28.178549660455865,71.06573770668567,50.39586376846784,90.41404723322756,12.423839663659953,50.91525383027069
20.601740429137607,59.696396571644286,27.563537001619455,84.2765436150301,62.56732123887586,64.38632350104302,37.702225056655166,83.08462829083815,69.91294159634353,27.46143348156331
65.48313583940036,56.904657489367416,22.123534791790213,15.28281777258923,41.115663795530665,77.0011389902282,30.747593520558247,40.65991616412504,84.2928012543288,95.27596970216541
4.339669415605185,3.567441636053237,52.73935140878472,3.273434060421865,23.433179196600797,35.94715762893416,83.08351454680961,15.890748198073435,1.987559586177845,76.50623977114992
6.641640448143493,51.35220769124835,16.98203458957346,24.681174515403615,51.42471142828586,17.943277213548214,93.48325742719089,33.39563563444459,23.359977074122483,98.5686073873647
55.1828224223585,60.952031130992424,80.04100633251035,97.97206434538109,79.74644903726232,20.458337215043855,87.37126849058888,76.7288569298093,94.52323248695834,36.44698984122038
10.493918032794946,19.12931742021072,48.4368151342658,82.87580737433393,83.24923700561442,1.1978689470164339,52.24313130499997,23.288551132997526,38.52541359327753,64.92196335416386
2.2346788426857334,27.332958312466292,57.386277396265015,59.58660535285966,84.65195318772368,35.03218721062223,88.4164175193483,47.82720648259724,93.85920633819312,61.158867786372674
17.151299764802218,64.03473462977371,14.738326759734854,92.9248915243136,33.85578125549794,9.174405087997728,92.08615651815437,56.5399517984672,27.421253837067738,68.75567410688029
56.48491709995744,46.83009475999583,32.457633562936735,44.52791168372446,79.34560647157531,32.14886927901909,40.9238397047462,60.38585624378753,21.8067635571932,3.8316566041330824
70.33409545189325,85.80136575683268,41.008968326115294,98.3280602575174,21.217845510890786,62.82100771662478,28.34458595054454,93.57255483787986,21.41084117279959,29.17193238773741
20.247856414138,34.238176600918834,80.8212830516503,29.630204511928405,73.84251012428832,89.44780555868199,9.826520581332032,66.14930204143175,8.522866042493826,90.93375737908073
66.82594372081745,26.665965838820117,77.01595230861525,24.03057495159391,94.83844262726167,83.96054509905164,47.9091921049229,78.62988160773023,89.64322885091256,42.382005487222685
18.247633109922933,98.48659403448427,22.297747478768137,63.8048201147011,1.374383469095719,25.267421195757688,94.62969204384414,58.18783478916334,97.9835022632901,96.06436790815472
61.34574266312571,91.11357701300834,61.61790816070077,37.81539679503604,44.036393117879804,13.408314219804696,56.090752807037106,83.35803188619633,95.45088072716379,21.350317264497576
41.195967989579884,2.899274499897986,24.34563577719976,62.636554197625784,64.77709884140046,19.30722737967313,66.75621017861715,26.366361306976284,85.2028139827274,99.74239734810894
